tp_rank,step_id,layer_id,queue_wait_us,address_build_us,address_npu_idle_us,address_npu_idle_pct,batch_copy_get_us,copy_npu_idle_us,copy_npu_idle_pct,layer_task_us,layer_task_npu_idle_us,layer_task_npu_idle_pct,model_wait_us,model_wait_npu_idle_us,model_wait_npu_idle_pct,debug_batch_copy_get_us,request_call_count,key_count
1,492,8,48565,9307.27,0.0,0.0,16073.53,0.0,0.0,29004.76,0.0,0.0,744.21,0.0,0.0,16220,1,225
1,492,9,46999,9311.82,0.0,0.0,15024.34,0.0,0.0,28270.49,0.0,0.0,699.08,0.0,0.0,15165,1,225
1,492,10,45013,9349.87,0.0,0.0,17971.57,0.0,0.0,31054.77,0.0,0.0,690.35,0.0,0.0,18111,1,225
1,492,11,44911,9279.43,0.0,0.0,15373.41,0.0,0.0,28624.7,0.0,0.0,673.16,0.0,0.0,15514,1,225
1,492,12,42634,9290.91,0.0,0.0,14809.0,0.0,0.0,27649.56,0.0,0.0,685.14,0.0,0.0,14949,1,225
1,492,13,39825,9394.41,5089.033,54.17086331126703,15937.1,1638.31,10.279850160945216,28988.58,9176.083,31.65413069560496,757.28,0.0,0.0,16075,1,225
1,492,14,38060,9344.17,2298.354,24.59666294598664,27264.02,2049.984,7.519008568802399,42699.5,8803.538,20.6174264335648,749.84,0.0,0.0,27413,1,225
1,492,15,49092,9763.5,0.0,0.0,14364.87,0.0,0.0,28315.63,0.0,0.0,793.79,0.0,0.0,14507,1,225
1,492,16,46299,9340.8,0.0,0.0,14337.99,0.0,0.0,27193.97,0.0,0.0,5471.03,0.0,0.0,14477,1,225
1,492,17,41843,9597.23,3762.608,39.2051456514015,14616.7,2958.677,20.241757715489815,28453.33,8751.633,30.75785154145402,723.97,0.0,0.0,14765,1,225
1,492,18,38729,9605.96,711.033,7.4019983426955775,14285.92,2102.918,14.720214028917985,30519.61,7912.061,25.924515418119693,3369.76,0.0,0.0,14432,1,225
1,492,19,36782,9314.76,0.0,0.0,14536.52,0.0,0.0,44118.33,0.0,0.0,724.43,0.0,0.0,14707,1,225
1,492,20,33391,9594.21,0.0,0.0,14001.31,0.0,0.0,27886.29,0.0,0.0,710.32,0.0,0.0,14140,1,225
1,492,21,46967,9293.84,0.0,0.0,14164.68,0.0,0.0,26898.69,0.0,0.0,685.24,188.939,27.57267526705971,14305,1,225
1,492,22,39021,9370.83,2080.506,22.201939422655194,13290.23,2038.963,15.341818764611297,27370.64,7415.109,27.091471006889137,5297.87,0.0,0.0,13430,1,225
1,492,23,35079,9529.78,0.0,0.0,14754.49,1934.841,13.11357424079043,33057.33,6495.089,19.647954024115077,5416.74,0.0,0.0,14894,1,225
1,492,24,21521,9332.9,0.0,0.0,14281.02,1914.321,13.404651768571151,29884.89,5131.202,17.169887525100478,632.9,0.0,0.0,14421,1,225
1,492,25,35956,9966.46,0.0,0.0,15029.57,0.0,0.0,46915.04,0.0,0.0,8322.82,0.0,0.0,15171,1,225
1,492,26,,,,,,,,,,,640.49,0.0,0.0,,,
1,493,0,,,,,,,,,,,11276.83,9827.093,87.1441087610614,,,
1,493,1,524,9998.77,9384.683,93.85837458007335,14835.6,6009.802,40.50932891153711,31134.9,21458.863,68.9222159056236,22190.08,17592.355,79.28026848032994,14980,1,225
1,493,2,31911,9698.8,9698.8,100.0,15114.3,5590.888,36.990717400078076,28630.61,19107.198,66.73695740328272,737.23,0.0,0.0,15259,1,225
1,493,3,60793,9292.33,9284.23,99.91283133509035,14110.03,2668.072,18.90904555128515,26779.71,14190.372,52.98926687406249,711.4,632.298,88.8807984256396,14249,1,225
1,493,4,65253,10199.26,7037.454,68.99965291599587,13506.21,12257.447,90.75415679157958,27463.97,22883.151,83.32062334760779,650.87,618.849,95.08027716748353,13645,1,225
1,493,5,39773,9311.94,9311.94,100.0,13526.46,10444.981,77.21888062360736,27013.48,23673.896,87.63734254157555,700.64,700.64,100.0,13668,1,225
1,493,6,34825,9262.32,9242.939,99.79075436823604,15094.33,8210.67,54.39572342727369,32654.68,23812.082,72.92088607207297,5314.31,0.0,0.0,15246,1,225
1,493,7,21420,9327.73,1576.525,16.901486213687576,15107.34,1980.454,13.109217109034416,31983.48,9377.408,29.319536210568703,5568.73,0.0,0.0,15255,1,225
1,493,8,22010,9410.04,1548.648,16.457400818700023,15445.64,2031.194,13.150597838613356,31604.03,8542.852,27.03089447769794,874.07,841.89,96.31837267038108,15593,1,225
1,493,9,37690,9375.08,963.0,10.271912346347978,14757.17,2401.259,16.271812278370447,31106.79,8421.607,27.0732113471046,872.08,840.339,96.36031098064399,14906,1,225
1,493,10,37622,9583.12,3036.534,31.686277538004322,15406.56,3545.489,23.012852966528545,36307.83,15517.771,42.73946143297465,695.48,695.48,100.0,15562,1,225
1,493,11,22694,9712.36,7087.022,72.9691032869457,15987.67,2386.141,14.924882737759786,36546.12,17585.931,48.11983050457887,639.15,606.93,94.9589298286787,16154,1,225
1,493,12,23909,9531.25,8165.84,85.67438688524591,14977.31,2590.383,17.295382148062636,33796.94,18077.738,53.48927447277771,768.53,0.0,0.0,15178,1,225
1,493,13,23636,10112.61,8550.144,84.54932999492712,16657.3,2031.033,12.19305049437784,34611.13,16696.614,48.24059197142654,18177.48,9724.774,53.49902186661737,16808,1,225
1,493,14,23435,9480.19,5846.936,61.67530397597516,13694.71,7604.113,55.52591475102431,36463.45,17080.239,46.84208159129211,679.83,648.169,95.34280628980774,13834,1,225
1,493,15,44026,9924.62,9198.324,92.68187598114588,14393.63,8258.445,57.37569327542809,30974.07,22497.609,72.63368682255835,641.36,608.699,94.90754022701758,14532,1,225
1,493,16,38640,9372.7,6748.752,72.00435306795268,13359.79,1988.559,14.884657618121242,30383.89,14965.539,49.254848539801856,687.38,0.0,0.0,13504,1,225
1,493,17,19723,9521.57,4487.471,47.1295280085112,13041.34,2043.63,15.67039890072646,30666.74,13018.038,42.45002240212034,668.7,654.159,97.8254822790489,13183,1,225
1,493,18,19511,9547.7,7.18,0.0752013573949747,14340.4,2149.813,14.991304287188644,32375.45,4185.383,12.927644248960245,663.34,646.34,97.43721168631471,14488,1,225
1,493,19,20875,9618.69,107.61,1.118759415263409,14356.44,7509.472,52.30734081708278,31351.54,13603.93,43.39158459201685,5374.77,0.0,0.0,14502,1,225
1,493,20,20851,9277.89,0.0,0.0,14902.43,6633.641,44.513820900349806,32036.37,12550.726,39.17649221806341,690.65,0.0,0.0,15046,1,225
1,493,21,21982,9557.64,0.0,0.0,15114.47,1706.183,11.28840773113447,30427.75,6146.944,20.201769766085235,5285.31,0.0,0.0,15258,1,225
1,493,22,36571,9475.04,0.0,0.0,14887.01,1959.302,13.161151903572307,30999.31,4725.854,15.245029647434087,697.41,0.0,0.0,15030,1,225
1,493,23,36982,9426.89,0.0,0.0,14388.07,0.0,0.0,45905.91,0.0,0.0,18906.2,0.0,0.0,14529,1,225
1,493,24,52291,9580.96,0.0,0.0,14838.45,0.0,0.0,32224.83,0.0,0.0,19765.37,0.0,0.0,14984,1,225
1,493,25,55903,9714.52,0.0,0.0,14843.85,0.0,0.0,28659.22,0.0,0.0,651.75,0.0,0.0,14986,1,225
1,493,26,,,,,,,,,,,695.74,0.0,0.0,,,
1,494,0,,,,,,,,,,,13454.53,13429.469,99.81373559685845,,,
1,494,1,780,11648.05,11648.05,100.0,16098.18,12670.671,78.70871738295882,36124.18,32606.668,90.26272153444037,22086.55,21870.682,99.02262689283751,16263,1,225
1,494,2,37180,9945.39,9945.39,100.0,17680.74,14836.862,83.91539041917927,32033.51,28954.928,90.38949525044242,1061.13,1041.04,98.10673527277524,17858,1,225
1,494,3,69569,10816.81,10816.81,100.0,15818.39,9067.557,57.32288178506157,32061.56,24502.831,76.42432557866802,1087.71,986.028,90.65173621645475,15977,1,225
1,494,4,73676,9556.74,9556.74,100.0,15703.1,14220.353,90.55761601212498,29327.91,27845.163,94.94424594183492,705.58,673.619,95.47025142436011,15853,1,225
1,494,5,44901,9565.23,9546.009,99.79905344670229,15102.2,11524.907,76.31276900054296,32288.07,28640.455,88.70290172190533,738.29,704.289,95.3946281271587,15263,1,225
1,494,6,39555,9430.08,9430.08,100.0,15848.6,12301.962,77.62175838875358,35602.26,31365.448,88.09959817157674,732.22,701.339,95.7825516921144,16047,1,225
1,494,7,23427,9373.94,9373.94,100.0,14666.74,10965.346,74.76334891052817,32144.63,28334.234,88.14608847574229,737.4,705.5,95.67398969351777,14820,1,225
1,494,8,21714,9359.44,9359.44,100.0,14347.27,11311.227,78.83888014932458,32788.32,29633.875,90.37936374904234,949.85,925.37,97.422750960678,14501,1,225
1,494,9,22005,9478.89,8888.384,93.7703043288824,14226.54,11307.745,79.48345135219104,32566.96,28708.848,88.15329401331903,1110.0,1085.48,97.79099099099099,14379,1,225
1,494,10,21304,9732.29,9732.29,100.0,14761.18,11290.433,76.48733366844657,35673.52,31476.091,88.23376835254834,957.46,933.379,97.4849079857122,14948,1,225
1,494,11,23659,9769.65,9753.189,99.8315088053308,14853.78,11826.797,79.62146335814856,37920.73,34152.474,90.06280733519634,816.34,785.0,96.16091334492981,15065,1,225
1,494,12,23639,9505.05,9485.11,99.79021677950143,14324.45,11280.324,78.74874078934968,34967.55,31225.351,89.2980806490589,802.84,771.22,96.06148173982362,14495,1,225
1,494,13,22766,9521.0,9521.0,100.0,14671.3,11842.181,80.71664406017192,35950.38,32473.388,90.32835814252867,732.49,698.869,95.41003972750482,14879,1,225
1,494,14,22906,9475.13,9474.79,99.99641165873187,15077.53,11771.202,78.07115621723186,37430.32,33493.323,89.48179710993654,844.0,818.787,97.01267772511848,15282,1,225
1,494,15,23984,9485.86,9485.86,100.0,14242.12,11113.577,78.03316500633332,34143.66,30319.344,88.79933785657424,817.74,785.7,96.08188421747744,14405,1,225
1,494,16,21256,9424.51,9424.51,100.0,14648.39,11481.368,78.37972637265939,34096.81,30250.233,88.7186601913786,737.62,705.6,95.65901141509178,14813,1,225
1,494,17,22083,9758.01,9742.91,99.84525533382319,14068.23,10673.16,75.8671133468816,33811.03,29668.146,87.74694530157763,731.61,699.389,95.59587758505214,14229,1,225
1,494,18,21389,9333.49,9325.63,99.91578712785892,13417.34,10094.836,75.23723778334603,33279.95,29262.473,87.92823607006623,960.56,928.419,96.65393104022654,13571,1,225
1,494,19,20595,9424.84,9424.84,100.0,14149.21,10928.129,77.23490569438154,34955.96,31047.905,88.8200610139158,821.02,743.74,90.58731821392902,14306,1,225
1,494,20,22126,10042.97,10035.35,99.92412603044717,15038.75,11998.108,79.78128501371458,36467.98,32640.784,89.5053249453356,731.71,686.39,93.80628937693895,15272,1,225
1,494,21,22785,9494.56,9486.879,99.91910104312366,14551.58,11586.337,79.62253583459665,35292.99,31461.829,89.14469700640271,723.2,690.719,95.50871128318585,14721,1,225
1,494,22,21956,9510.01,9510.01,100.0,14683.42,11003.485,74.93816154547102,33716.7,29263.05,86.79096708752637,692.64,647.718,93.51437976437975,14840,1,225
1,494,23,21861,9449.21,9449.21,100.0,13746.82,10827.1,78.76076067046779,31474.78,28432.676,90.33478867842763,653.18,620.718,95.03016013962461,13895,1,225
1,494,24,20556,9264.78,9257.36,99.9199117518171,14603.3,11231.753,76.91243075195334,33104.22,29133.442,88.00522108661674,756.49,756.49,100.0,14770,1,225
1,494,25,22089,9368.77,9368.77,100.0,15251.08,11936.918,78.26932912292114,33170.87,29742.026,89.66308691933615,637.07,603.669,94.7570910574976,15417,1,225
1,494,26,,,,,,,,,,,616.15,582.11,94.47537125699911,,,
1,495,0,,,,,,,,,,,13025.87,12994.29,99.75755937991089,,,
1,495,1,754,11157.24,11157.24,100.0,15137.44,11423.787,75.46710011732499,34775.94,30976.806,89.07539523015049,22222.85,21942.468,98.73831664255486,15322,1,225
1,495,2,35930,11014.37,11014.37,99.99999999999999,15506.17,12576.255,81.10484407174692,30248.78,27318.865,90.31393993410644,796.38,691.894,86.87988146362288,15689,1,225
1,495,3,66461,9423.93,9371.101,99.43941646425642,14201.85,10570.199,74.42832447885311,28120.64,24397.067,86.75857661845534,785.02,530.976,67.63853150238211,14347,1,225
1,495,4,66870,9316.64,9316.64,100.0,15030.0,13600.513,90.48910844976713,28019.33,26589.823,94.89813996266147,944.82,913.18,96.65121398784953,15171,1,225
1,495,5,40059,9412.51,9401.37,99.88164687208833,14777.71,11887.411,80.44149600986893,30223.55,27311.97,90.36651882389727,783.47,751.929,95.97419173676082,14920,1,225
1,495,6,37636,9981.55,9981.55,100.0,16054.89,12828.07,79.90132601344513,37785.98,33943.207,89.83016187485411,722.94,692.48,95.78664896118626,16216,1,225
1,495,7,24320,9625.57,9625.57,100.0,14207.03,10849.761,76.36895959253975,33149.68,29229.38,88.17394315721901,694.88,678.54,97.64851485148515,14359,1,225
1,495,8,21065,9317.08,9317.08,100.0,14304.29,10916.581,76.31683222306036,31833.4,28327.111,88.985502648162,701.44,669.819,95.49198791058393,14445,1,225
1,495,9,20995,9323.75,9323.75,100.0,13535.13,10753.874,79.45157527116474,30678.82,27797.164,90.60701813172736,856.14,833.0,97.29717102343075,13691,1,225
1,495,10,20691,9308.55,8920.61,95.83243362285212,14109.69,10939.312,77.53049145658055,32530.98,28828.671,88.61912859680217,5740.39,5695.45,99.21712636249453,14262,1,225
1,495,11,21887,10118.88,10118.24,99.99367518934903,16165.03,12730.303,78.7521149048285,35694.0,32148.932,90.06816831960555,689.66,658.0,95.40933213467507,16357,1,225
1,495,12,24052,9376.28,9375.66,99.99338756948384,13938.96,10428.109,74.81267612504807,29514.62,25937.327,87.87958984394854,706.08,682.079,96.6008101065035,14085,1,225
1,495,13,36125,9383.6,9382.96,99.99317958992283,13928.56,11225.968,80.59675946400777,31978.89,29164.277,91.19852815404161,705.19,672.51,95.36578794367475,14083,1,225
1,495,14,20975,9317.2,9302.36,99.8407246812347,14353.63,11012.417,76.72217411205389,34002.56,29979.993,88.16981133185266,827.34,795.318,96.12952353325115,14505,1,225
1,495,15,21696,9324.87,9324.87,100.0,13840.43,10580.601,76.44705402939071,30861.12,27501.709,89.11442293733992,784.81,752.029,95.82306545533314,13990,1,225
1,495,16,20542,9508.54,9508.54,100.0,14107.79,10968.804,77.74998068443037,33219.11,29327.669,88.28553504293163,704.63,672.909,95.49820473156123,14291,1,225
1,495,17,21598,9487.71,9487.71,100.0,14055.19,10959.686,77.97607858734033,33134.89,29233.17,88.22473833472814,714.77,681.41,95.33276438574647,14199,1,225
1,495,18,21083,9590.52,9074.83,94.62291929947489,13970.72,10681.312,76.4549858561334,32200.73,28285.63,87.84157998902509,758.69,724.289,95.46573699402917,14114,1,225
1,495,19,20707,9386.12,9386.12,100.0,14436.28,9575.879,66.33203983297636,32778.0,27242.726,83.11283787906522,679.58,647.399,95.2645751787869,14580,1,225
1,495,20,21274,9325.87,9325.87,100.0,14097.49,8622.237,61.16150463664099,31738.22,26140.564,82.3630436741569,668.58,637.319,95.32426934697418,14244,1,225
1,495,21,20816,9237.1,9237.1,100.0,13722.38,7583.757,55.26560990148939,31181.21,24911.544,79.89280723871846,697.42,665.22,95.38298299446532,13873,1,225
1,495,22,20428,9266.7,8808.69,95.05746382207258,14061.43,4547.06,32.33710938361177,31537.55,21440.007,67.98247485933436,725.69,694.65,95.72269150739295,14206,1,225
1,495,23,20721,9289.48,9289.48,100.0,15606.37,2565.66,16.439825532779242,33380.29,19011.778,56.95510134873004,585.11,560.13,95.73071730102032,15778,1,225
1,495,24,22540,9328.62,7274.414,77.97952966247955,14430.77,8107.234,56.18018996907303,31762.66,21804.315,68.64763530510353,558.21,541.309,96.97228641550669,14573,1,225
1,495,25,21175,9257.61,8770.195,94.73498019467227,14517.31,11344.491,78.14458050423943,30858.66,26931.715,87.27441502644639,609.32,0.0,0.0,14666,1,225
1,495,26,,,,,,,,,,,609.98,0.0,0.0,,,
1,496,0,,,,,,,,,,,11401.74,11370.579,99.72669960900704,,,
1,496,1,550,10011.75,10011.75,100.0,26568.25,18827.037,70.8629172038053,42950.5,35140.865,81.81712669235516,31448.06,28126.404,89.43764416628561,26718,1,225
1,496,2,43753,9850.87,9850.87,100.0,15400.61,12228.091,79.4000432450403,29329.01,26156.491,89.18300003989225,698.33,653.668,93.60445634585368,15547,1,225
1,496,3,73330,9626.96,9626.96,100.0,14710.34,11559.414,78.58019597099728,27937.2,24771.014,88.66677405037011,717.94,633.086,88.18090648243584,14852,1,225
1,496,4,78348,9263.75,9262.57,99.98726217784375,13760.23,12145.996,88.26884434344484,26963.82,25332.306,93.9492475472689,5485.32,5397.519,98.39934589048589,13900,1,225
1,496,5,40658,9265.52,9265.52,100.0,14709.48,11033.768,75.01127164250538,27931.24,24153.266,86.47401977141007,661.4,645.739,97.63214393710312,14850,1,225
1,496,6,37132,9611.62,9605.839,99.9398540516583,14212.27,7431.354,52.28829736558622,29598.3,22741.242,76.8329329725018,6027.38,0.0,0.0,14361,1,225
1,496,7,35839,9326.75,9319.03,99.9172273299917,15231.74,2092.342,13.736723447222708,33510.16,17402.029,51.93060552381725,671.61,0.0,0.0,15391,1,225
1,496,8,23706,9906.47,0.0,0.0,14665.51,2965.232,20.21908545969421,31935.39,6910.177,21.637991582379296,5337.03,0.0,0.0,14831,1,225
1,496,9,39694,9302.82,0.0,0.0,15519.39,2232.453,14.384927500372115,32642.63,3627.953,11.114156549273144,728.48,0.0,0.0,15661,1,225
1,496,10,22348,9347.53,0.0,0.0,17456.47,0.0,0.0,36399.47,0.0,0.0,703.66,0.0,0.0,17608,1,225
1,496,11,42899,9417.49,0.0,0.0,13980.02,0.0,0.0,31723.59,0.0,0.0,676.64,0.0,0.0,14135,1,225
1,496,12,43424,9609.11,0.0,0.0,15566.16,0.0,0.0,36548.41,0.0,0.0,18408.9,0.0,0.0,15733,1,225
1,496,13,49314,9639.04,0.0,0.0,13872.93,0.0,0.0,27335.19,0.0,0.0,694.51,0.0,0.0,14019,1,225
1,496,14,48352,9407.38,0.0,0.0,14016.67,3495.63,24.939090383093845,28091.89,3495.63,12.443555773570237,934.95,0.0,0.0,14157,1,225
1,496,15,61462,9217.84,0.0,0.0,13754.6,0.0,0.0,26309.96,0.0,0.0,761.42,0.0,0.0,13893,1,225
1,496,16,38972,9312.31,0.0,0.0,14172.68,0.0,0.0,31308.28,0.0,0.0,739.5,0.0,0.0,14318,1,225
1,496,17,40146,9384.79,0.0,0.0,14452.03,0.0,0.0,32991.0,0.0,0.0,1186.97,0.0,0.0,14600,1,225
1,496,18,42184,9264.88,0.0,0.0,14858.83,0.0,0.0,33479.18,0.0,0.0,727.7,0.0,0.0,15011,1,225
1,496,19,43687,9289.17,0.0,0.0,14631.14,0.0,0.0,32673.47,0.0,0.0,728.89,0.0,0.0,14797,1,225
1,496,20,43373,9353.66,0.0,0.0,13918.28,0.0,0.0,31628.14,0.0,0.0,681.33,0.0,0.0,14066,1,225
1,496,21,41303,9909.06,0.0,0.0,15148.31,0.0,0.0,34589.51,0.0,0.0,750.02,0.0,0.0,15294,1,225
1,496,22,43792,9340.31,0.0,0.0,14881.87,0.0,0.0,32084.12,0.0,0.0,709.25,0.0,0.0,15034,1,225
1,496,23,44681,9638.0,0.0,0.0,14771.92,0.0,0.0,33218.41,0.0,0.0,3163.63,0.0,0.0,14919,1,225
1,496,24,47031,9327.21,0.0,0.0,14334.05,0.0,0.0,32291.42,0.0,0.0,643.28,0.0,0.0,14481,1,225
1,496,25,47506,9321.61,0.0,0.0,15622.56,0.0,0.0,34362.0,0.0,0.0,608.31,0.0,0.0,15761,1,225
1,496,26,,,,,,,,,,,685.42,0.0,0.0,,,
1,497,0,,,,,,,,,,,12100.59,12076.009,99.79686114478714,,,
1,497,1,790,10234.15,10234.15,100.0,14752.79,11367.245,77.05149331075681,31927.92,28475.254,89.1860603509405,21451.8,21064.792,98.19591829123898,14895,1,225
1,497,2,32981,9645.84,9645.84,100.0,15788.1,10558.535,66.8765399256402,31161.46,25887.055,83.07394775469442,837.42,837.42,100.0,15925,1,225
1,497,3,64477,9715.17,9715.17,100.0,37827.01,26049.055,68.86363738503255,51897.01,39247.66,75.62605244502525,32216.93,26875.315,83.41985099138869,38024,1,225
1,497,4,92456,11046.79,11046.79,99.99999999999999,22954.9,18109.359,78.89103851465265,38922.46,34076.919,87.55078430294489,744.99,706.879,94.88436086390422,23183,1,225
1,497,5,76495,9387.48,9387.48,100.0,15210.85,9023.908,59.325468333459334,28445.06,22258.118,78.24950272560507,728.86,594.332,81.54268309414702,15350,1,225
1,497,6,83849,10154.22,10154.22,100.0,14759.42,13515.033,91.56886246207507,29142.42,27642.587,94.85343701724155,667.62,636.639,95.35948593511279,14899,1,225
1,497,7,43220,9401.11,9401.11,100.0,14271.81,9821.162,68.8151117482646,27246.53,22784.901,83.62496435325893,721.19,697.27,96.68325961258475,14406,1,225
1,497,8,35986,9451.26,9204.175,97.3856924896786,14427.74,6215.595,43.08086366956987,32022.33,23394.313,73.05624856155063,709.24,694.26,97.88787998420845,14572,1,225
1,497,9,21035,9392.37,9384.77,99.91908325587684,14583.27,2343.647,16.070792078868454,31806.27,19142.92,60.18599477398638,5536.02,631.568,11.408340287787976,14726,1,225
1,497,10,21453,9516.76,9516.76,100.0,15174.89,2164.826,14.26584311319555,32950.3,19067.664,57.86795264383025,700.67,668.127,95.35544550216221,15320,1,225
1,497,11,22598,9397.37,9391.729,99.9399725667926,14124.02,2273.341,16.0955662764567,29990.42,16565.969,55.23753585311577,682.52,682.52,100.0,14268,1,225
1,497,12,36330,9583.04,7763.468,81.01258055898754,14503.26,2263.605,15.60755995548587,32458.07,16557.768,51.01279281238842,725.87,710.33,97.85912077920288,14650,1,225
1,497,13,21405,9423.75,6172.215,65.49637883008357,14012.07,2128.076,15.187449106377574,30511.98,13999.059,45.8805328267782,5377.58,0.0,0.0,14153,1,225
1,497,14,20623,9525.39,3650.757,38.326588202687766,15057.55,2062.9,13.700103934571029,32535.79,11851.934,36.427374285363896,747.44,704.808,94.29626458311034,15196,1,225
1,497,15,22019,9366.65,1864.969,19.91073649597241,13507.58,2220.593,16.439606502423082,29224.28,9099.281,31.13603140949923,700.25,0.0,0.0,13648,1,225
1,497,16,35411,9328.87,956.912,10.25753387066172,15118.69,2825.555,18.689152300893795,34010.79,10924.618,32.12103570660958,11249.07,0.0,0.0,15265,1,225
1,497,17,21933,9478.13,0.0,0.0,14456.59,2171.413,15.02022952854027,32552.09,6420.97,19.725215800275805,649.5,0.0,0.0,14596,1,225
1,497,18,21580,9464.67,0.0,0.0,14658.45,1959.231,13.365881112941683,31003.64,3717.614,11.990895262620777,723.18,0.0,0.0,14796,1,225
1,497,19,32084,9267.54,0.0,0.0,14643.65,0.0,0.0,35513.8,0.0,0.0,794.6,0.0,0.0,14790,1,225
1,497,20,25758,9546.44,0.0,0.0,14835.43,0.0,0.0,34665.8,0.0,0.0,774.47,0.0,0.0,14981,1,225
1,497,21,42507,9323.74,0.0,0.0,14335.78,0.0,0.0,32512.72,0.0,0.0,831.05,0.0,0.0,14488,1,225
1,497,22,42951,9370.64,0.0,0.0,14822.18,0.0,0.0,33553.55,0.0,0.0,1321.36,0.0,0.0,14972,1,225
1,497,23,45157,9722.38,0.0,0.0,14107.92,0.0,0.0,31739.06,0.0,0.0,706.99,0.0,0.0,14257,1,225
1,497,24,45393,9296.87,0.0,0.0,13241.12,0.0,0.0,31964.18,0.0,0.0,1000.69,0.0,0.0,13386,1,225
1,497,25,44784,9369.94,0.0,0.0,14898.92,0.0,0.0,35699.84,0.0,0.0,1224.27,0.0,0.0,15049,1,225
1,497,26,,,,,,,,,,,992.54,0.0,0.0,,,
1,498,0,,,,,,,,,,,12019.48,11995.679,99.80197978614716,,,
1,498,1,961,10084.49,10084.49,100.0,14025.29,10315.734,73.55094974863265,30787.68,27002.504,87.70554975236847,20306.26,19973.31,98.36035784039012,14171,1,225
1,498,2,32032,9673.1,9673.1,100.0,16639.46,8775.363,52.738267948599294,29973.96,22109.863,73.76357011219072,750.6,0.0,0.0,16784,1,225
1,498,3,62262,9323.19,9315.43,99.91676668608062,15228.27,6312.47,41.45231204857807,28436.48,18489.018,65.01865913080663,790.7,0.0,0.0,15365,1,225
1,498,4,66244,9202.29,9188.27,99.84764661839607,13565.32,8827.485,65.07391642806805,26253.86,21346.978,81.30986453039667,712.41,687.249,96.46818545500486,13701,1,225
1,498,5,40111,10069.82,10061.3,99.91539074184045,14430.41,4341.011,30.082381581673705,28297.07,17025.247,60.16611260459122,5594.2,0.0,0.0,14574,1,225
1,498,6,36987,9236.86,9229.24,99.91750443332474,15225.21,2087.862,13.713190162894307,32293.75,17374.821,53.802426166053806,797.81,0.0,0.0,15369,1,225
1,498,7,22239,9473.16,0.0,0.0,15048.69,0.0,0.0,34102.92,619.497,1.8165511926837936,5545.7,0.0,0.0,15194,1,225
1,498,8,40461,9279.05,9242.029,99.60102596709794,15612.89,1847.142,11.830878203843108,28773.1,13538.501,47.05263249354432,780.31,764.429,97.96478322717894,15759,1,225
1,498,9,37584,9354.9,4114.49,43.98219115116142,14458.3,2348.831,16.2455544566097,30477.25,11555.41,37.91487092831538,785.21,753.768,95.995720889953,14619,1,225
1,498,10,37021,9498.07,1466.17,15.43650446880261,15591.21,2559.357,16.415384052937522,32960.79,10286.865,31.209400624196203,5380.79,0.0,0.0,15743,1,225
1,498,11,22485,9505.72,998.536,10.504580400011783,15119.59,2171.262,14.360587820172373,33493.25,10272.384,30.670012614482022,936.77,904.269,96.53052510221292,15260,1,225
1,498,12,22207,9654.09,0.0,0.0,14612.91,1638.07,11.209745355305685,32165.26,2754.055,8.56220344558073,868.7,837.16,96.36928744100379,14767,1,225
1,498,13,38392,9528.07,0.0,0.0,16478.52,2403.874,14.58792415823751,36699.76,9559.932,26.049031383311497,886.73,871.11,98.2384716881125,16649,1,225
1,498,14,25193,9852.55,2130.744,21.62632008972297,16574.37,3359.085,20.26674317032865,38848.06,15390.348,39.616773656136246,735.47,711.689,96.76655743946047,16910,1,225
1,498,15,26097,9829.89,6683.391,67.99049633312275,16711.83,3396.155,20.321861818843296,36882.77,18321.166,49.67405105419144,1066.45,1040.969,97.61067091753013,16902,1,225
1,498,16,26014,9722.78,9722.78,100.0,14886.13,5005.833,33.627497543014876,34710.8,24708.86,71.18493379582146,849.08,817.1,96.2335704527253,15062,1,225
1,498,17,23303,9376.46,9376.46,100.0,14641.48,7704.039,52.617897917423655,34849.78,27311.325,78.368715670515,641.84,610.039,95.04533840209398,14800,1,225
1,498,18,22280,9332.1,9332.1,100.0,14975.14,8464.23,56.521875588475304,33211.27,26579.379,80.03120326322963,653.9,627.16,95.91068970790641,15126,1,225
1,498,19,22084,9917.17,9917.17,100.0,14408.58,3035.553,21.067676342845722,31975.39,20493.659,64.09197510960773,855.69,0.0,0.0,14553,1,225
1,498,20,21113,9265.1,9257.54,99.91840347109044,13888.6,2310.113,16.633159569719048,31915.27,18334.071,57.44607831924969,816.93,0.0,0.0,14050,1,225
1,498,21,21815,9706.85,0.0,0.0,69766.82,35610.325,51.04192078698727,108716.95,37309.685,34.318185894655805,70697.64,50371.035,71.24853814073568,69975,1,225
1,498,22,97597,37300.61,33423.674,89.6062396834797,21896.47,0.0,0.0,63080.31,33722.774,53.460063845596196,23390.86,0.0,0.0,22049,1,225
1,498,23,144661,9908.04,0.0,0.0,15845.29,0.94,0.005932362235086893,29802.14,0.94,0.0031541359110453145,746.43,0.0,0.0,15999,1,225
1,498,24,151520,9773.79,0.0,0.0,15052.58,0.0,0.0,29129.47,0.0,0.0,774.39,0.0,0.0,15219,1,225
1,498,25,69543,9553.51,0.0,0.0,15767.42,0.0,0.0,34274.16,0.0,0.0,650.74,0.0,0.0,16123,1,225
1,498,26,,,,,,,,,,,693.08,0.0,0.0,,,
1,499,0,,,,,,,,,,,13038.0,12457.075,95.54437030219358,,,
